Precio_Brent,Precio_Surtidor_Litro,Costo_M2_Obra_Muni,Eficiencia_Aparato_Estatal,Ingreso_Neto_Real_Ciudadano
90.56996339505473,1315.6058781726383,32116.847638983803,0.55,649620.9588182295
79.3062596611166,1219.0720704475161,29842.635810513304,0.55,649655.2849934412
75.25380890439186,1207.9486668953941,28942.834913991443,0.55,649665.6178108327
87.66203806043855,1291.8107887969593,25766.034332823976,0.55,649687.3223620161
70.43892033469196,1116.0050719201263,26499.737545185122,0.55,649701.0820159178
81.74882540588717,1282.6087514516214,27477.670958092825,0.55,649671.3102402448
76.59284697061335,1192.766885889514,27555.998305083995,0.55,649681.3079906425
75.41834016855118,1180.8188908572376,25935.058237407542,0.55,649698.9511507232
57.21077517263075,1039.4514896187366,29152.70563394889,0.55,649683.7387649062
74.94993821261589,1185.644770707528,32508.674628524073,0.55,649632.6358812299
62.8699087225215,1094.3688669013454,29089.484237365752,0.55,649677.7808935982
81.36000121775051,1239.5088644633468,30057.03664108727,0.55,649650.6885698535
103.4370198216241,1434.6312447000053,35159.7527345938,0.55,649576.24672329
72.28708723431401,1149.8879202840126,22557.744822602355,0.55,649736.4360013399
85.99697708173511,1242.3432591076742,30720.033106639326,0.55,649643.7184778407
87.10442704055076,1292.3226558798533,32553.266575008667,0.55,649619.3886155443
61.17630620580182,1051.915375357881,30378.215080978927,0.55,649669.9880041473
83.49743516482422,1232.6045216668535,23822.262654143018,0.55,649713.8648308585
71.2176743851082,1154.7342358448639,27636.83352982998,0.55,649685.0635564004
69.72196692818208,1141.7089965976293,30322.134050483637,0.55,649659.7735799034
84.84544288611089,1274.8451442177206,28415.950453424168,0.55,649662.8590781597
68.32898325134815,1143.9346271190036,31286.741375730995,0.55,649649.8604309885
68.897243869082,1130.0411191559076,28714.89630807025,0.55,649677.2461026206
84.09603983459368,1237.0370649081656,26673.84543920402,0.55,649684.817097819
90.47800973841598,1326.8056579400848,27589.99463980647,0.55,649664.8833746491
75.79836608207648,1200.2994512482492,26229.52003283348,0.55,649693.6688655219
83.00723040956653,1236.0130969057543,29533.63149308362,0.55,649656.3421134405
57.97828185106632,1068.854011540568,32070.68251069564,0.55,649651.0306935081
73.78178314338538,1161.9007498255928,28903.592156845058,0.55,649671.5359884525
80.36308466531825,1244.8575566802633,31060.63634051162,0.55,649640.0107297932
64.88339832181089,1109.4631268348303,28376.534205113763,0.55,649683.0990827286
82.73452742252844,1234.6794060826119,30096.91211662339,0.55,649650.8693501038
78.38554920565205,1205.7985301590234,30193.316597255947,0.55,649653.3710104084
78.4306006870703,1222.5695018182134,24858.191729774222,0.55,649704.709742484
89.22021305151641,1320.2927104896855,32926.243921183144,0.55,649612.3024355294
90.18607738486017,1302.2573277472081,33842.25237660242,0.55,649605.3065969043
60.41584032858328,1051.5396569627214,27519.046400773852,0.55,649698.6247771567
67.13699235048783,1098.8713871641323,27921.622303795324,0.55,649688.9192105024
81.46016123086196,1258.3476326229174,28599.841315005462,0.55,649662.9998709352
71.38708430331957,1167.3308586227265,25630.417601204386,0.55,649703.6161209532
98.88166932758668,1384.500390597494,26667.619685684862,0.55,649667.1837562714
88.27030919087935,1277.276457227692,28354.64909860197,0.55,649663.1803341467
65.15209270973848,1098.684508208291,25084.245753643463,0.55,649717.3154014786
65.9277574847536,1107.7326416591452,27214.614044701917,0.55,649694.9259425539
59.814670975737,1063.326048049602,32548.58089940255,0.55,649646.91506524
79.45690670727316,1194.9448958526934,29109.83755470709,0.55,649665.5082369506
67.7367265069299,1133.7116631595193,27989.36060303502,0.55,649684.0609943905
66.88968856677349,1111.7475885890797,29250.484709829354,0.55,649674.0854422711
59.81590694041376,1070.8587143303498,34775.900435375974,0.55,649623.7379499265
85.67657774396463,1282.9896239374305,32108.252340799838,0.55,649624.9587217196
66.03652591234167,1093.3759649671033,24777.662973163286,0.55,649721.0182544723
64.13003705086851,1092.5997514096175,30953.134802004926,0.55,649659.3566818108
52.36229747053214,985.8627202220042,30886.82498593767,0.55,649672.8282237139
79.85706443328651,1228.2688860508415,25294.974033401057,0.55,649699.6579933398
77.76522504439447,1195.452592757233,33053.111981380884,0.55,649626.0145690553
83.77483072995494,1251.6480557635293,29659.785465274872,0.55,649653.2043786555
92.22609987927359,1322.656244640284,26596.791639593488,0.55,649675.3133342472
77.48560509209284,1178.4030852089343,29625.182184486952,0.55,649662.33980793
70.8678226508982,1156.379930572391,26150.15360159346,0.55,649699.7328723154
55.754612029740535,1049.9863534657252,31617.69091858625,0.55,649657.8247283982
76.29187337743544,1189.057071159706,28313.90071432064,0.55,649674.1741443176
79.23038752024758,1226.59714953121,27624.004020672048,0.55,649676.5683018495
78.08428708127906,1204.4442418312426,27412.962702797435,0.55,649681.3370639522
51.631988171528135,949.8912791529518,30350.88866737776,0.55,649682.504159828
89.82548989923059,1295.0966141344097,30674.897552818416,0.55,649637.8394307757
82.4539784403265,1271.6173323644705,27149.543526283574,0.55,649675.9104848534
70.32130042328676,1177.8971189219073,23256.527304294472,0.55,649726.0870726864
71.5902103072554,1155.6003695050586,27730.928190691455,0.55,649684.0186737524
51.9570225096646,977.2785711528336,28613.04688998948,0.55,649696.5961025618
78.87746161257827,1229.2133038061759,30342.627201763175,0.55,649649.0681315257
70.87807323862195,1135.6665415675668,28925.918624664893,0.55,649674.4608287652
61.43504281923904,1074.2013496874138,30541.93771655182,0.55,649665.676460872
98.69078852616103,1384.8520044451989,32742.11257115605,0.55,649606.3966337551
93.53848852308514,1329.513265758867,27831.463029163267,0.55,649662.1437778173
83.68651088467126,1266.8415847930514,28660.308391788203,0.55,649661.3759259069
74.74672111552114,1181.4600341918142,28443.85842620397,0.55,649673.786211635
60.10469562319191,1084.8547863212884,28128.77022014743,0.55,649688.52972344
74.76961361677007,1199.518840312178,30884.024638557108,0.55,649647.217492777
80.63836657471188,1233.365616807958,30839.26229568555,0.55,649643.6035030262
73.70015547475421,1154.1851890773082,34500.792461501296,0.55,649616.4898526956
74.5768288230718,1166.2213918940722,31409.146585539587,0.55,649645.9619671174
77.24035817468094,1219.3489494182065,29483.539301496963,0.55,649658.8427330549
61.27636200356421,1080.6202013205782,25776.46452308009,0.55,649712.5609306106
84.84780848071028,1250.8248547323396,33182.23445096587,0.55,649618.0786729224
87.08513937005526,1287.4379797119452,28840.55411140344,0.55,649657.1019013205
69.83780337806164,1129.3834637679126,30016.719311953286,0.55,649664.3067912284
66.66774882902617,1097.0482359234102,37516.326413408955,0.55,649593.1909475551
100.44997226960345,1373.8962083202782,28856.884734705043,0.55,649646.5636076545
88.69506749802233,1298.1648980435991,31724.064742242263,0.55,649626.9795648124
47.16057586811727,948.5374375384647,29140.701309964406,0.55,649694.7684943958
73.77446742982846,1168.201397163175,32977.45639239975,0.55,649630.0412684164
62.760181757732084,1062.3329277506598,31873.47842251691,0.55,649653.7852644448
64.05880826424186,1096.3121579377173,33137.25445629029,0.55,649637.0699964846
66.72168911397092,1105.9873413074727,26553.7886511559,0.55,649701.7436325316
75.51497617198166,1199.1436618411756,31457.42930132657,0.55,649641.5284675658
73.41717944893735,1174.388763684393,30733.946716137958,0.55,649651.7338811966
59.46232342615768,1046.4382306324492,31395.886329798104,0.55,649660.4685490262
61.96476322218572,1087.9476884793908,25144.559156052896,0.55,649718.0006858219
50.27782120782628,964.4302832739854,30517.688314447667,0.55,649679.0914828627
73.91562670718724,1164.8959749696162,30843.24790576355,0.55,649651.780003946
78.2207794381314,1212.566149804886,32372.618464076233,0.55,649630.7658773826
85.33365463156059,1282.879533674843,33018.736070815,0.55,649615.8670952509
86.77365398096707,1281.20425812652,26828.720318508484,0.55,649677.9682858398
76.18174813860786,1196.234584245743,25313.736401741262,0.55,649703.3144858731
70.15370411142692,1147.6149648717137,35460.446201542516,0.55,649607.6817421999
100.68279263266948,1396.6775690522297,27920.5690665289,0.55,649653.1930010484
63.88076356254761,1094.4466297796466,33958.213759537815,0.55,649629.084266831
58.7184153565505,1050.28744946098,34452.57194333862,0.55,649629.4397866313
69.45994633354917,1112.6250415899242,32610.390480180376,0.55,649640.3810902075
77.33474200377348,1223.796441470182,33639.27673209265,0.55,649616.7516597026
91.20063741196097,1343.1634947986367,29209.450882486362,0.55,649646.7258717993
69.32418331693115,1138.8974695625293,30346.51737662955,0.55,649659.8671298863
55.552515786207906,1035.8114086087435,32407.40661206684,0.55,649651.6285648462
83.79861336392831,1261.076007839187,28356.482677144224,0.55,649665.106052288
69.57921177956223,1150.7481245207127,27813.257331552402,0.55,649683.777651742
62.171732042704214,1091.3091376752163,28794.25794727257,0.55,649681.1003240063
64.0470314645756,1086.0255374051537,24472.034507181816,0.55,649724.9565904395
76.57144083508086,1205.0575897076942,31885.225384438352,0.55,649636.5408353907
53.788276191285476,1026.2878093305558,29779.086914275504,0.55,649679.0545937376
92.69361648719274,1350.6382499856472,34549.67622487839,0.55,649592.4266477529
72.96485441378742,1190.6400960007916,31295.89107122337,0.55,649644.1642777676
75.52871544431028,1211.1915977282008,35135.30139632704,0.55,649603.3039943093
87.55707474776891,1300.0532591919953,32983.68822558768,0.55,649614.1567266411
65.99203124950259,1094.9114787743092,31570.5686251018,0.55,649652.904936296
75.7029641481668,1200.1963143569617,33771.60955991092,0.55,649618.2603466781
73.93538900475721,1189.8732803121234,25998.564749606638,0.55,649697.2295588665
80.72387019214179,1246.3243091936204,33155.84956071983,0.55,649618.8825872896
104.30821815547914,1423.9916308240313,29838.366153107443,0.55,649630.7373427701
61.77888847954092,1084.7002616841207,26579.690478031025,0.55,649704.0390638176
74.1315900009055,1169.5471492716376,26460.947679771154,0.55,649695.0448652897
100.35222821361373,1410.2527932381172,32475.675136660262,0.55,649606.0129134448
64.1593358170076,1122.4626935559952,30738.819105920593,0.55,649657.916285714
94.34290207698771,1334.3113285411218,28625.09897513573,0.55,649653.6316508238
75.92708293913807,1186.9417680495592,23453.690247844217,0.55,649723.0300853556
87.338611702021,1290.4034027492416,29764.11799815614,0.55,649647.5104116886
81.7164573544117,1261.225679869971,31589.89740549957,0.55,649632.7539443607
78.80412497685235,1266.386383183989,26734.074336368838,0.55,649680.6928906542
64.29074792442209,1101.8625668221314,28219.7499911814,0.55,649685.5789920696
73.20973006854275,1171.5468204367294,27058.36955255449,0.55,649688.8306860221
83.20506274428563,1252.0347993389794,33213.343139762306,0.55,649617.6223926817
70.3638023481486,1117.9630156385208,30041.769946533357,0.55,649665.4267386581
61.9600038395033,1074.727938010068,28737.90987847366,0.55,649683.653548654
63.21190524644395,1087.608013698841,26531.225737980967,0.55,649704.1747809764
91.9607872550481,1348.8384943779408,35531.26944215026,0.55,649582.8266862532
94.14699114652632,1315.5562467897687,27997.546873295458,0.55,649662.1577816522
66.36697461780767,1110.689643764931,32564.451473777808,0.55,649641.0727280105
74.73369026815561,1185.8679828260513,32908.10700187625,0.55,649628.614772042
89.89493777143853,1291.9505005815504,29031.477605598488,0.55,649654.6511638742
78.50683931512671,1232.9707462454874,31795.504428812867,0.55,649634.0884661624
75.79207037540328,1193.9491580152762,29873.384784586608,0.55,649657.9922531924
82.40530329225334,1256.3114426667025,27218.9286377887,0.55,649677.0533405021
61.69469036368537,1069.9756028825734,27593.09817567122,0.55,649695.6719458973
66.78094254314115,1110.2067883841075,29630.963112624333,0.55,649670.4655542676
84.18035322869501,1237.9063005580979,33625.82695488584,0.55,649615.1929743842
77.41546832804704,1215.5602753165722,28976.51306182621,0.55,649664.3676363438
80.54737402471736,1247.0665770512155,30349.45208508057,0.55,649646.857489903
76.09769712871709,1202.9500783663195,32788.137537564166,0.55,649627.7646152204
59.51066222461081,1041.5751720362364,33225.1210827554,0.55,649642.7597685282
80.08617164185954,1217.8523369458185,26360.331097767077,0.55,649690.2544085889
90.58528123396003,1297.3209948866058,38070.14316849947,0.55,649563.6200489285
81.1991535928438,1233.5684330892718,32965.56210765903,0.55,649622.3161669527
83.79897500674146,1280.0292952941934,29067.460137066773,0.55,649655.7218831939
63.744885023684645,1099.3343664361823,31248.493152607214,0.55,649655.5949445015
72.00792271151897,1148.8217753089943,34093.75244490799,0.55,649621.2038625139
69.55408469621658,1116.4611916918516,27787.96665594034,0.55,649688.1449904375
68.93955409456233,1137.2019389103898,29258.320237388838,0.55,649670.9525649569
67.57262538163789,1128.7428917000411,28353.640921220613,0.55,649681.0144437838
82.11787108932108,1241.236463469942,25825.1984991445,0.55,649692.7996393922
81.64237510489562,1235.3146014264019,28883.28879227143,0.55,649662.9293599061
85.1533868636213,1262.2722716275616,29359.778685867343,0.55,649654.929540546
96.64126154110353,1363.921203642012,26434.62228959144,0.55,649671.9832326671
77.10927275990659,1187.7293254770293,29752.362022146757,0.55,649659.9488607213
80.63124044144884,1235.655280900128,30237.64483106788,0.55,649649.3449179813
77.181037774566,1209.1929829065107,28980.645850448702,0.55,649665.0903835467
55.65261769301874,1024.9422504278655,31915.79578933287,0.55,649657.8489720554
62.30387320606711,1079.1381365727793,26555.13154675289,0.55,649704.9521081437
80.64846816692773,1251.7537190139687,31590.809779145322,0.55,649633.8814559268
69.75430242389274,1136.1098823594393,19756.196534379786,0.55,649766.1048487731
74.41057152802381,1179.8491048005444,36640.649717072694,0.55,649592.0116102532
57.92915826821936,1066.7924828595726,29981.151742014943,0.55,649672.1733846368
78.47358977381617,1192.6074586660452,28433.092848368644,0.55,649672.5561764764
71.4614916487506,1124.2948884641905,31839.4758436001,0.55,649646.6898549483
77.26092602994665,1211.2271852853144,29486.098269465318,0.55,649659.7917550711
77.32652972523927,1200.8819700482582,29291.690426514124,0.55,649662.977259329
55.518389758146,1048.6041539541898,29910.891875366655,0.55,649675.0585827718
88.24440972647699,1310.9101282309305,31785.580020070727,0.55,649624.8349844116
59.82546709992136,1067.7103061075525,26535.607582314653,0.55,649706.5186874439
71.429057051957,1166.5845861691264,32166.37839550128,0.55,649638.3460657047
69.47078167343786,1122.5079665560338,28624.64668246457,0.55,649679.0525771886
87.40962552000451,1290.8931635408928,31737.697609061408,0.55,649627.7158442845
76.32030132772302,1226.484533926468,27408.153189175613,0.55,649678.7403240371
86.56950082316064,1263.5405444518203,26575.62867683315,0.55,649682.6188478974
77.4737398260134,1204.8422603915876,29618.014595322296,0.55,649659.2387827998
74.74035243088932,1166.7403951222477,26741.437149208006,0.55,649692.5767810933
65.3528590166254,1112.0841337548295,28131.31850546278,0.55,649685.2367188948
69.37645139860231,1150.764639121715,32322.727852585766,0.55,649638.6809647796
75.47788665021017,1174.6027593333329,32118.326931993375,0.55,649637.86439956
78.11853737179423,1210.713805822309,28238.86931641786,0.55,649672.3256501372
67.31765743059069,1139.902795484037,29219.735925299072,0.55,649671.014305289
91.9288731613234,1328.8183756176682,31184.440382142384,0.55,649628.6973911045
78.65420713271288,1199.8056910587295,27586.991826398244,0.55,649680.153398809
61.724351080031475,1079.1684201943215,24834.687118422764,0.55,649722.1529183924
92.8830885546235,1364.9686469174178,26923.22372408458,0.55,649666.971525129
54.81605027588706,993.31429290826,33163.630550777045,0.55,649649.1659793432
79.77449514486909,1218.1947392248032,35055.61925579194,0.55,649603.2604387351
68.50641277313487,1125.2872216419362,31134.711628884415,0.55,649653.6184171141
93.91938891239545,1351.9576713848726,26103.310833428357,0.55,649676.7319710995
85.06223510930997,1273.9443459375873,31030.899735274983,0.55,649636.8176811348
61.050918335603015,1075.427471139381,31191.564995823595,0.55,649659.0330535051
87.10584053398223,1314.6676693084444,31320.73670033024,0.55,649629.0325126797
50.82160080218671,979.5372526819283,35222.44141288271,0.55,649630.2311155493
85.06031091399242,1256.9361707407732,33205.36305481717,0.55,649617.1140289629
74.49409289353127,1181.5711506001135,33832.07922801712,0.55,649619.8906696478
64.11671970212922,1115.1568629608764,27956.533057224253,0.55,649686.6158458726
86.82075327304679,1281.7638806821467,29134.538097983565,0.55,649654.8429533383
84.35161383629912,1273.6488569786209,30135.26992961247,0.55,649645.8094378664
77.36644066576213,1206.6620203180453,32515.142537372634,0.55,649630.0491321881
78.48471569478802,1211.2231194656986,29983.77294729399,0.55,649654.8154961913
79.89208398251398,1219.7351563996426,32270.117765880583,0.55,649630.9306035732
70.80134387222184,1162.6706659641577,33177.716037512684,0.55,649628.7023597092
81.77560357567825,1234.1588246242022,31262.050371494188,0.55,649639.2804373302
52.70583140728465,993.1415421326052,35667.80670667044,0.55,649624.1449478774
34.460330160462746,816.6712489103624,29427.328216509613,0.55,649707.7261679657
80.61167177576998,1228.5420509942924,32162.68667694758,0.55,649630.9480871111
79.70639380222855,1221.391417875073,27632.53484408361,0.55,649677.1076814142
67.02494730691083,1119.0376164093714,30144.809674062402,0.55,649664.2673892903
62.07315781315463,1067.0217432877494,32649.02518027012,0.55,649645.4671390028
90.87243939037124,1298.9179884587109,34964.4604926758,0.55,649594.4852364581
68.86058053765713,1137.5943072774062,30867.05241662813,0.55,649654.8181589604
67.77027548325366,1131.4818327581966,34064.35205072181,0.55,649623.5786595617
63.39554851169808,1075.7367987584034,35471.93261744139,0.55,649616.1922579745
84.59345712896976,1268.5885048424582,30085.413557621414,0.55,649646.9152438428
48.476385079127034,952.9272307665789,33936.218036288585,0.55,649646.2865519451
72.73899012065856,1162.0870553211882,34592.2807699362,0.55,649614.6267456621
66.42320346838105,1113.4533623034783,29504.283446279853,0.55,649671.3427620607
73.27502285026047,1161.0451760294661,32382.173345886335,0.55,649636.8528454176
83.02351524712395,1236.5026134531647,24590.490088261493,0.55,649705.714785503
69.1611779290386,1163.1315547284,24211.55079598057,0.55,649718.3087054727
71.68858739917953,1153.3951184374212,26435.396728815926,0.55,649697.2386184994
52.56778038684132,997.6584784846578,30976.39396443956,0.55,649670.5170429375
68.42258510445495,1147.910472567408,32120.678454374756,0.55,649641.0439587482
62.323909518440374,1093.4873501125078,24643.088848210824,0.55,649722.3506295043
77.77093339760658,1192.8522740797807,29329.94504503266,0.55,649663.55827666
72.16913366274679,1152.6575201135172,29549.969176228813,0.55,649666.1814058241
69.706847812057,1183.3501143343856,26234.64934726904,0.55,649695.6514928072
76.87362268818765,1201.2396529237099,29023.515239891705,0.55,649665.6160892502
64.19620582467876,1105.2408335042003,33058.28320232092,0.55,649636.7882679563
61.37142261204275,1073.4904694180705,30021.894828648656,0.55,649670.9621953834
43.89750085907845,918.0501489173081,32988.41194216294,0.55,649659.9498627083
74.07638222544934,1177.2027272611385,32491.57237520279,0.55,649633.8199489766
74.89815410044062,1187.4310874436762,31753.07239927471,0.55,649639.977545514
74.23836571947623,1182.9053671960369,29672.986880846656,0.55,649661.321487128
67.91373954451666,1085.3905395578508,30991.914285982883,0.55,649659.8339923932
87.42641453236078,1281.4576725048282,26913.902514062596,0.55,649677.0860541587
65.91607201061214,1095.621361819786,33785.042489618216,0.55,649630.6750116854
96.29725734028857,1336.3237265827847,35483.2270052112,0.55,649584.8088827579
71.41919196230351,1140.2453419276562,26312.93512135615,0.55,649700.0412077551
64.98615842809818,1066.39477707306,26605.027299364927,0.55,649705.9823537576
70.1045097886019,1169.488215784551,29922.143297225633,0.55,649660.4399811337
73.93441106386346,1167.5780590879103,26111.772919999155,0.55,649698.7729037096
79.37069912469647,1213.4156643249887,31704.724296741442,0.55,649637.3428773136
97.31032568895603,1383.7010239898977,26247.467635545865,0.55,649671.4812007657
76.46361941597993,1192.7932295617768,37008.80411617561,0.55,649586.7767712908
83.34927885165116,1264.3893011155221,35870.67685238987,0.55,649589.5665153422
85.82676329988863,1270.3408553013985,32138.181868628628,0.55,649626.1772786776
80.0688003687398,1225.4720842731645,28536.293725152776,0.55,649667.5804126357
97.83215616701527,1371.6302088808845,33645.56970710473,0.55,649598.9486778632
70.79604570777715,1161.569979375347,28782.780203590326,0.55,649672.783800439
67.31322917752868,1110.7517992055373,27192.617749688867,0.55,649694.7836065984
60.193095206591394,1021.208101998554,24070.97741971364,0.55,649736.745253563
71.53232427445455,1155.6114970838087,27365.8745718997,0.55,649687.6678746309
49.574846937889205,983.8064469367117,34646.894747318845,0.55,649635.4742788944
82.26300993737216,1234.4654210117783,34421.63491798745,0.55,649607.6478002988
66.4256021542661,1095.5245600631074,31821.935767042283,0.55,649650.317695122
82.55609697937288,1238.5937215135157,29929.771396589957,0.55,649652.0710394525
79.08624945769618,1183.5394616390438,25554.629538834528,0.55,649702.4289692149
60.398124934451374,1044.9925701663374,28175.496822349945,0.55,649692.8459233565
99.99577156875847,1383.6679358824092,28475.826972838146,0.55,649649.2015779658
65.5824633447172,1114.8719756030662,29448.41805185731,0.55,649671.7311824091
64.62814015421672,1089.2200502598748,27193.146452699453,0.55,649697.3621294418
69.86161388096946,1151.2703321780189,32135.04436303996,0.55,649640.4971165083
80.50801873660522,1210.0662233522878,27873.175703653455,0.55,649676.0602961612
61.89971074447407,1110.4430095188602,28213.82633974772,0.55,649684.6085754603
84.46479622605918,1250.7759836614384,31791.825338171184,0.55,649631.9886285788
76.46909286239114,1180.6761273588506,31350.19507072328,0.55,649644.8169140096
72.61548843434323,1183.4911196413846,33314.22470752993,0.55,649624.8388185677
62.25059515600624,1059.399505817877,27646.050372681213,0.55,649696.411555575
76.03769909251525,1196.8146977864847,32593.651108241585,0.55,649630.4457251831
71.57650104374066,1197.3950260318009,24880.219053222365,0.55,649707.510406344
50.464190563716706,968.6747517130353,29187.536550988192,0.55,649691.8836642846
78.51927040903797,1184.6093476527058,26761.997189280024,0.55,649690.2269063889
63.540271125943704,1087.7665290353987,29470.712452385287,0.55,649674.7608919919
70.95979464755152,1139.6078872606245,33959.48964372941,0.55,649623.6521570914
64.19934800441978,1078.5938826245592,23118.13601753035,0.55,649739.3873739098
70.51512067673195,1153.6818946258961,33941.53676449358,0.55,649622.142805
69.20856354219397,1150.1937275071941,33689.71115712249,0.55,649625.0796411278
70.15075517012487,1149.087722534375,28613.46183254422,0.55,649675.9748549705
69.24530875606753,1140.4833962150817,27414.896892766687,0.55,649688.9930235265
66.55419555743748,1089.7453848098753,30841.577950355007,0.55,649660.8147743193
86.77626413825486,1275.3510657759887,24257.48448975284,0.55,649704.3830272094
79.98398240727809,1238.0450228686918,34015.25553588844,0.55,649611.282041897
81.03174142158932,1217.985318331418,35536.90952203389,0.55,649598.4726665799
90.34841945741584,1320.2087080001486,27588.42985171861,0.55,649665.6906565229
68.1110427312946,1111.7350289737385,28229.67627527833,0.55,649684.2950337704
79.7855110865087,1237.672098585199,31802.82459434759,0.55,649633.4511022263
68.06806655409173,1111.481221757634,27519.6746115517,0.55,649691.4255072735
64.3644387736266,1105.4643490845683,27896.57134141001,0.55,649688.3785646957
90.26059713017646,1324.2195416014665,32224.612111266517,0.55,649618.847533895
64.22348777475526,1093.2038745250031,29869.78143002099,0.55,649670.1177207568
104.24045124841072,1428.1445680612874,32013.31247517722,0.55,649608.4895270809
103.07303299075996,1402.0618236650967,34423.52459279207,0.55,649587.5173352322
48.61162469955166,940.3701407487023,27321.99436503002,0.55,649713.9356394599
85.56883885706905,1304.904708513915,30617.80075119752,0.55,649637.2334274664
64.44656376255911,1081.9482008588225,26434.088734688772,0.55,649705.8253285501
81.40625991267072,1208.8448634886672,32996.60172988151,0.55,649624.9725990825
76.87186155603928,1203.88372927148,29588.959459469603,0.55,649659.6443578927
44.144352531356944,915.1039451407446,30546.53889053982,0.55,649684.7221376777
75.93907512556952,1193.0041521873957,34230.92466459517,0.55,649614.5302550915
90.47850964345847,1314.0582014403851,25483.97320353657,0.55,649687.4732837918
77.66339419727606,1187.7998456615794,31049.370250221473,0.55,649646.9703160184
97.3680709899874,1341.8597029824111,26617.118532060067,0.55,649672.8056503215
66.0599254177481,1107.147262040789,31475.80150940603,0.55,649652.384313461
97.5889786505019,1392.116525815448,24321.083362286114,0.55,649689.7351832793
74.59986962144018,1174.3768432331726,28556.33824498043,0.55,649673.5113963622
59.033362277720926,1051.9903828307704,28624.227089955206,0.55,649687.5188831607
81.4295378633536,1249.1687620696293,33612.07239120975,0.55,649613.9790246395
95.40850597474221,1346.948042101349,31181.616697801583,0.55,649626.5500679698
77.12860479204429,1189.6648878523877,26337.304578615916,0.55,649693.8671676716
77.63659778356825,1197.1178764691624,27865.57169975009,0.55,649677.6901378263
76.2441226217973,1207.0175815427483,33213.6799203429,0.55,649623.0210910114
48.716477520727175,968.8096349914241,28962.487302579746,0.55,649694.1179707752
99.37295421124364,1393.27608532632,30552.145497909565,0.55,649627.2854147818
97.84063544728444,1357.4886878991001,28472.2554285941,0.55,649652.3788031662
