Precio_Brent,Precio_Surtidor_Litro,Costo_M2_Obra_Muni,Eficiencia_Aparato_Estatal,Ingreso_Neto_Real_Ciudadano
92.98259298898276,1363.7888295322225,32602.860644071312,0.55,649610.3167340154
80.17336907985897,1228.1540417715603,33193.11491094588,0.55,649620.6903658779
76.22309830533322,1190.049517931628,36660.55063549256,0.55,649590.5885514932
71.21695202439011,1161.646277819154,27974.352070622248,0.55,649680.8589259555
94.0168431371207,1354.2741964845613,27992.06994715315,0.55,649657.5663969504
84.92120439963051,1265.6753412389207,30428.80038313214,0.55,649643.83095522
61.110633110301606,1076.139773830098,28793.142342264855,0.55,649682.9318037177
69.44831195954916,1165.9557843312982,25204.651066964147,0.55,649708.0387952107
79.26933605267895,1228.429688682565,32714.034785271444,0.55,649625.4480895054
68.42142491185382,1124.7208435261412,33286.204662060954,0.55,649632.1714521563
83.46553383134525,1239.2772746693317,25585.19066237707,0.55,649695.4348204159
99.2485685687155,1372.4181880321353,28522.334210893485,0.55,649650.0864753273
99.08432681257423,1375.2210115784785,33451.757288852416,0.55,649600.4559057221
83.44446837246582,1245.7143983859842,23411.305263288472,0.55,649716.4012195608
64.35965246080846,1075.0580871137017,30389.92576900482,0.55,649667.0937718563
86.85214929519327,1279.3642552601123,30535.955236168153,0.55,649641.1167370072
60.38600490804085,1057.9006613108068,28130.726816911218,0.55,649691.7446524736
69.20958747388296,1119.0140325567374,30969.487976673838,0.55,649656.0234363264
66.86769075062644,1089.0785781744198,31336.646690463924,0.55,649655.9441037144
72.34198612220202,1174.8854074606484,25624.222198369418,0.55,649702.771529121
79.00437721858685,1228.511206715932,33084.31467555424,0.55,649621.7355084385
88.07677899334792,1289.2300770824472,29324.59353228485,0.55,649652.0464554273
78.88766703810674,1217.0062604304558,34500.09279817957,0.55,649608.9583207666
55.378560825182625,1020.0516536523173,25742.763467626333,0.55,649720.1661668855
82.62224184353414,1258.7381179502727,28502.54861829478,0.55,649663.925939663
84.79322676139768,1274.8162057117252,27616.69224070073,0.55,649670.8551329076
85.23052940531436,1268.0412838668958,28174.306288355445,0.55,649666.0919830524
67.0401741261893,1109.7147134659601,36560.96950075861,0.55,649601.2245393766
73.09449527861126,1156.1405783659088,28662.811692856303,0.55,649674.6350136676
69.80628049916514,1147.836183709109,29925.083526613667,0.55,649663.0088226888
85.61337679526244,1300.3074317615244,29547.738299719786,0.55,649648.4857251914
52.670951012575344,996.5367762777897,28414.693036521436,0.55,649696.2686564814
69.4264180292798,1148.5846043389884,28015.897731199508,0.55,649682.0108701673
91.33012102098598,1338.82337366864,31999.83114266283,0.55,649619.3428837331
69.38735192839384,1135.678004335364,27685.842775098965,0.55,649686.8602117287
91.41170402786874,1294.7580925041048,31102.313015143754,0.55,649633.605898748
84.91138855656367,1257.7253583270342,31893.642945459414,0.55,649630.1365275462
52.28728691106991,1007.2064361403078,29249.585246822404,0.55,649686.639375195
64.57260237385003,1093.0333809714002,30853.1695519254,0.55,649660.3042987642
98.24277627688451,1397.172416167685,27587.155830288077,0.55,649656.467751757
54.397685775103625,997.0923965278805,29509.346054046815,0.55,649685.2554518761
67.6837859778014,1130.4596736196877,24975.038253480205,0.55,649714.5944566309
76.25929603538525,1183.4327316422662,27313.183405006865,0.55,649684.8562381528
78.152951180545,1200.2202615606757,30715.284508325352,0.55,649648.8207235294
94.78296634605536,1361.3708270408756,34172.311997060686,0.55,649594.9123807844
63.18088895170478,1093.7110863365383,31525.37448068411,0.55,649653.5009248328
76.52585288579013,1176.3057400069704,31313.9546760225,0.55,649645.703764439
84.17374973805994,1272.7210030454605,32243.46555614064,0.55,649624.8388240731
71.2027855381947,1153.4428307136477,27520.81350833962,0.55,649686.3787252309
64.0855725844452,1102.2407445472095,29109.045776831623,0.55,649676.640652886
69.38419355738621,1148.2092041582448,28704.069274273596,0.55,649675.1742027584
60.324942410729605,1063.701836788995,24710.025313203667,0.55,649725.2555264533
74.77228988069194,1197.4822436708714,25822.026386408368,0.55,649698.0818668954
88.00298719877145,1287.7434854187136,31090.704306460473,0.55,649634.5637386851
68.70739612865931,1145.2013137754282,33494.220967019304,0.55,649627.6336326768
82.9911976841436,1219.3256564997023,30999.10249133111,0.55,649643.6898963067
50.59765563257806,975.9776259116883,26613.59391982977,0.55,649716.7467456923
52.447142174804064,984.4925118882193,32922.6145776764,0.55,649652.6347527966
89.90832260788939,1311.1242503195447,28423.52738684041,0.55,649658.4298160932
72.76643059723186,1186.7909134611468,25918.64602560434,0.55,649698.3986301287
80.0320195775148,1247.6621252625312,31877.53345494507,0.55,649631.505210419
56.954046713496446,1047.303269034236,32067.954187806226,0.55,649653.6440658378
63.35300893138815,1087.9037651317053,35439.10479017283,0.55,649615.0605002824
89.01331911260039,1274.9536185213267,28781.40655879876,0.55,649659.1915001895
74.28580982752808,1183.2397325211007,33897.19765010452,0.55,649619.0392555965
82.52622121107296,1251.6161721551516,29454.809987281216,0.55,649655.2579594686
75.12602551505812,1178.1107190357327,31650.151181074216,0.55,649642.125201905
88.9202338571055,1294.626511509288,34922.85853442571,0.55,649595.4162332746
68.13441890469622,1152.1007872944751,31266.27970055655,0.55,649649.0851085191
47.1038996568947,966.1259937540894,32680.421160614784,0.55,649657.2606691434
63.260743383984995,1078.5974476791503,33856.08493200849,0.55,649632.0074569585
81.43470614519832,1251.6599629666036,33670.80401102501,0.55,649613.0927643337
77.97796949460931,1216.99386122387,28291.573915248955,0.55,649671.0449975007
71.59501335608118,1154.5644272915595,34819.8345594812,0.55,649613.2539231302
89.02126165312777,1292.2341309425826,29619.302299929765,0.55,649648.7388812875
67.51244754923233,1122.8751873837714,28075.00383933354,0.55,649684.5049391206
60.748655113746125,1060.9015109198037,30176.430576400242,0.55,649670.9275129256
85.32260419558487,1243.5759144203003,35628.034023273016,0.55,649594.4905500368
66.43352803852405,1111.3684124536776,28184.89133242192,0.55,649684.7868771814
77.63471192031508,1231.775545602672,32642.472791844448,0.55,649625.7622066092
57.288402021329745,1016.7679800257295,29178.906156444704,0.55,649686.1987808325
56.81950412368422,1039.1748848368172,36875.779590408856,0.55,649606.5412179155
66.85676316334256,1127.85296095507,25761.676027099897,0.55,649707.0408844143
101.53011145527455,1400.4469558639,25957.7825893362,0.55,649672.368539403
80.52917024742463,1241.0877353784397,25564.048818102856,0.55,649695.4289835736
71.47925286431037,1185.7448089464224,29361.7780452733,0.55,649664.0928424738
69.90107998782275,1147.9797873452121,31139.13135200569,0.55,649650.8511119985
77.6870743865544,1209.6823528502678,25872.336314235436,0.55,649696.1147545156
76.54427803733458,1198.057241517681,23777.145614871442,0.55,649718.4616748692
83.54919624384237,1272.3347804006373,28417.00505006047,0.55,649663.1497758513
99.4576434394343,1397.9469211860207,33484.20059524847,0.55,649597.4043635052
70.9868689062104,1159.3677035335365,24164.085174967753,0.55,649719.2350238262
106.85699842874023,1444.5364565519835,27224.157511555324,0.55,649654.4140500982
51.76243769235302,981.8825540301989,32932.16634160782,0.55,649652.8524301003
77.64796793017742,1220.3901928208659,29309.108187866765,0.55,649660.4620949829
66.18355993370822,1143.7465611259283,30187.758276301844,0.55,649660.8728299019
81.28753240361672,1256.5665354905357,25808.55715708256,0.55,649691.1264441704
58.84102579931776,1060.092032325561,30865.6457494097,0.55,649664.1324986268
64.99270093288158,1088.3447052084634,30916.829703532505,0.55,649660.2303383397
75.3603434267487,1196.1877420025976,32559.23337569502,0.55,649630.8651372027
58.44615996781198,1036.1325917380304,32515.921443215946,0.55,649650.5048745594
112.77385539890385,1523.1078475112877,29669.69317725089,0.55,649620.5301265261
89.02309092265,1296.0806477449764,31940.99750083778,0.55,649625.0603472623
84.93821504465556,1236.913216874849,26183.047256850987,0.55,649689.7399414065
79.73949257397345,1263.7426864925708,28601.6343821072,0.55,649662.3345337998
81.10528979717175,1242.4682981041585,32119.63489678423,0.55,649629.7074552596
73.23943926128663,1167.0304547291375,24432.366376381302,0.55,649715.6326816687
78.01756284781337,1217.6230759787256,26202.51566543946,0.55,649691.8600742281
72.14191808807458,1135.472537637573,27931.627431740617,0.55,649684.4270211661
62.29865380392644,1071.9950259879236,31612.675088690172,0.55,649655.2338459946
72.73277155746977,1151.1698756297262,31236.710952718335,0.55,649649.4925053972
92.52475912249093,1318.5121980504732,26711.86255277769,0.55,649674.6599107061
78.96203531910236,1206.4292621533998,30410.435794488654,0.55,649651.1241305966
94.72678365596818,1362.5716266779818,33726.02483846197,0.55,649599.231156414
87.2609385584978,1290.879548471044,33802.61410488997,0.55,649607.0683131346
102.5340722232821,1416.5492239884134,24577.575172821595,0.55,649684.2383413932
77.80236645978991,1198.7325107383351,28627.235651975083,0.55,649669.8797421916
77.1339557662292,1195.725150940515,32878.36666994595,0.55,649627.7293151877
70.11246071503365,1135.9918296468047,33463.27002470656,0.55,649629.0482801953
89.849929024846,1314.940726739577,28831.649473692178,0.55,649653.8906180543
69.96544798479928,1151.5904271009567,29016.664899801537,0.55,649671.6424997499
82.95906819990796,1253.023527348016,32426.839430832864,0.55,649625.3687824099
54.523933628819464,1010.2607907249159,34829.545213164325,0.55,649630.4732529813
69.52043990853251,1150.621431081345,28566.7740901891,0.55,649676.2576873683
92.49086780100063,1346.3871148857195,25506.507600027413,0.55,649683.3684702134
81.4240622635011,1233.359549666616,28849.361871024597,0.55,649663.5032353298
91.45610814463168,1320.2246576950713,32291.45508525023,0.55,649618.658490224
68.91930928978873,1144.3072819452836,22789.760532143304,0.55,649734.7855208451
72.44292468672164,1184.4626918714919,26994.038529619134,0.55,649687.9240916792
54.788696083704394,1028.0713533522796,31159.324279368768,0.55,649665.038194804
75.01199118855301,1194.2852822961495,27506.11104747299,0.55,649681.6246556498
85.09165180631378,1275.8632453276484,29122.00850057094,0.55,649655.676325555
72.37838201110974,1146.2928288519033,30668.912970511188,0.55,649655.7557308327
76.26496873718253,1182.1994353014975,29914.266841610777,0.55,649658.9933993476
63.627873243806604,1091.6474847059,29076.866962526332,0.55,649678.2336322101
64.82085981721714,1093.998222540431,27993.20863906938,0.55,649688.7881269045
75.19784781389015,1193.3920465968063,33172.66952941618,0.55,649625.0662591142
84.47710475406889,1270.901809920642,33741.11203029778,0.55,649610.0806625065
70.70695775712184,1161.9648600260907,33625.92407834422,0.55,649624.3049760135
83.60224630339152,1243.461952610985,33363.366921370325,0.55,649617.150896473
89.06024503513898,1306.6811068434654,33261.139501385784,0.55,649610.5868721649
69.32292558141657,1112.2681947182257,27715.826795497418,0.55,649689.3695486789
61.148421340908186,1062.4342141977615,29898.66574469111,0.55,649673.5212368494
47.97290056679158,971.4372491214746,35943.00492483814,0.55,649623.9974808571
78.01714507086332,1196.056943565792,25991.952329654232,0.55,649696.5536434755
66.23934832673989,1107.997302794795,27216.717854820316,0.55,649694.8731451165
76.09326580898751,1176.6753489744438,29577.884485279774,0.55,649663.0201132703
66.9477392957426,1120.295083439531,28263.570633359846,0.55,649682.9288836537
72.02697442049792,1190.3451595668494,33637.27254326151,0.55,649620.7858554194
79.63892283236783,1204.588689990211,28724.729292902914,0.55,649668.2020642722
70.63885289205257,1142.1326131608198,28114.232526869728,0.55,649681.801761152
87.34602520169487,1298.524524851349,27081.577434503346,0.55,649673.3612826727
65.51913434134397,1120.930456148856,29283.17221473268,0.55,649672.6566231148
67.36012462894976,1126.5292510316674,28715.668393455457,0.55,649677.6598059417
70.08719005524868,1155.9828318933478,29276.773189614152,0.55,649668.5143282766
80.20131889726065,1215.8654429354322,29519.095525038716,0.55,649658.9051915973
61.822993796970344,1076.081407976958,29753.544022918937,0.55,649673.3347908135
88.82609985418618,1297.6778321789325,31341.0134662194,0.55,649630.8685254763
53.486505662807986,988.8525090320985,28749.0780572101,0.55,649693.8469183441
72.89828359061525,1164.992284243958,34380.56587447853,0.55,649616.3952671459
79.15936828189402,1208.0794680794534,27637.019389076275,0.55,649678.6602699397
56.8886380494353,1015.9368466748161,32956.63480682952,0.55,649648.5212303307
79.39528999740277,1224.4020086132211,31429.27997959047,0.55,649638.7789591706
84.94732120052836,1297.263956798325,30072.630327185867,0.55,649643.6020219123
77.80753196131948,1188.8406196261706,28724.5429637453,0.55,649670.0936960074
74.17698067298817,1159.8003348079972,29022.878011855195,0.55,649670.5951797045
73.92236555523994,1179.311410235998,30287.852687957613,0.55,649655.6041038921
74.75136757071817,1158.8633679063175,35208.4739326033,0.55,649608.8516565252
86.44649543112567,1269.6270948118176,33868.969166671995,0.55,649608.9550569558
71.83423206052946,1165.4193515712475,26705.991779282955,0.55,649693.0897600186
69.08342250358227,1125.0975962191155,32541.45796029403,0.55,649639.5737088508
85.44070882447134,1272.307551928489,28698.302106125662,0.55,649660.3400727073
82.11666584974078,1269.1220142538373,30101.962442036987,0.55,649646.6857338692
87.65726844223072,1300.5061635248912,33510.210884538006,0.55,649608.8371515316
61.34781580596315,1048.12971329217,29051.599950335363,0.55,649683.7084349017
88.40525714761885,1288.7631274251762,31323.17975807669,0.55,649632.1166271282
72.92483720167881,1193.0891532530977,32407.36006043757,0.55,649632.7557010052
63.87980809171776,1089.1416106227005,28891.318705084625,0.55,649680.3898196744
84.21439499859895,1242.4079238434424,27016.15256455772,0.55,649680.7495234932
78.99716074745675,1225.8269462212756,30732.77272152354,0.55,649645.5730392382
61.99392452596793,1082.491380866588,29690.662333548287,0.55,649673.1944109605
72.17588845644262,1188.3483317860378,26896.255813388765,0.55,649688.4356420517
82.6693986787017,1256.0492264397044,34543.01594939643,0.55,649603.8439333333
53.730975949296095,1017.4240045445047,36128.58545544664,0.55,649616.6232649002
81.54558097753095,1259.6127393805602,32806.64436968281,0.55,649620.7800275775
72.48875185014718,1139.6036034621634,26335.68464621064,0.55,649699.8907211224
81.1800774642852,1234.9754390153255,34050.346583708764,0.55,649611.2994814811
48.27344812819541,955.1588225509241,29656.749527019634,0.55,649688.8134460237
94.17898724067115,1345.1441430055218,27925.499167879698,0.55,649659.3277111605
67.64833425396083,1119.6798770131427,26915.327008024513,0.55,649696.4851446782
67.98457970995634,1118.6393959937968,31673.384490574535,0.55,649649.029427575
72.11978152244315,1173.96093110215,33482.21065572317,0.55,649624.3025817105
81.5900082625042,1232.9546355986947,29325.748144270594,0.55,649658.7879622855
73.2918136517013,1190.1441053154053,35146.567328480014,0.55,649605.7170340773
93.65027312058005,1327.5098714747317,25695.823787840993,0.55,649683.7405775447
72.17418963514629,1151.3894453577245,25933.669056701227,0.55,649702.4965759901
94.7367288160976,1317.900686094933,29836.612013010574,0.55,649643.4857975385
72.56159494700685,1141.1929455852182,34133.07066711174,0.55,649621.7261398587
75.07679708117917,1213.9300400423074,29495.74005286791,0.55,649659.3709946662
55.89664478303202,1004.8275415866846,28530.669676687576,0.55,649694.1139982428
65.33776790968061,1104.357906977058,31321.191028722635,0.55,649654.2651408755
78.53780193079938,1224.6445230446377,31705.555973090024,0.55,649635.9870975037
57.55656809074941,1043.441843081985,27483.24883079214,0.55,649699.9544905222
95.27516483777534,1376.9346625630446,27218.800914971027,0.55,649662.5798313427
77.57758006254903,1241.9766120630056,29003.413633776116,0.55,649660.9286702146
70.71626579580933,1144.997736740704,32305.000722359233,0.55,649639.5502643675
73.92635584117738,1170.8650214616532,27572.866396126137,0.55,649683.7675334633
95.09098629046349,1370.0841820594635,31913.477647262764,0.55,649616.4551216803
84.38304592898933,1253.8026054707116,31347.605960441466,0.55,649636.067627739
52.200393177392876,966.8621561143798,33480.97362431673,0.55,649649.1668050231
69.97647219857579,1146.8136967688245,29444.23240440672,0.55,649667.9400323437
86.02344967384596,1267.5020395367483,31910.160705599767,0.55,649628.7981481996
64.78603347701322,1091.070204760112,28871.41803631051,0.55,649680.3573950657
79.29070490132354,1211.0301026078785,27315.76719309137,0.55,649681.5187157561
47.72285487788808,950.1803959042275,29515.746555669397,0.55,649690.8208869349
67.9358591168719,1128.835409089984,36036.630250840186,0.55,649604.1734484008
76.32330570508456,1181.543149364856,25873.297425561213,0.55,649699.4818478207
83.71349077045814,1303.3850623349324,29398.42214001901,0.55,649649.6095711195
69.20579831920438,1101.0312908439973,30180.785747388938,0.55,649666.0683876249
86.11996529688457,1298.4187316680209,30810.10240150615,0.55,649636.0887281847
57.13090897254887,1028.9100592414118,33671.5735730839,0.55,649639.8150571602
72.7570854089141,1154.6459661455413,30594.2438503872,0.55,649655.5000455587
77.21195823622725,1199.660811007518,30256.141016295252,0.55,649653.4792925161
56.132572189006524,1039.9244595475095,31415.13989516455,0.55,649661.0576659027
90.51179939149687,1309.6905368337132,30404.959005637957,0.55,649638.7875455235
78.50103385589065,1212.12772088094,32498.293380275936,0.55,649629.5617396915
61.71011550509811,1068.517843110631,31796.478948597254,0.55,649653.8130693407
81.63967039226435,1227.4795461579042,29992.72263213219,0.55,649652.7752281397
64.95259269793877,1116.1847060597115,33460.01138679906,0.55,649631.4577214048
67.17584315332797,1128.2431362563038,36445.264119351436,0.55,649600.1581824557
58.54182892305051,1048.4854587927796,28782.404048326553,0.55,649686.3577044617
70.65917489058394,1163.1278185661345,29155.93907620637,0.55,649668.8652710101
48.61061091861095,975.5856865964616,28919.53739225574,0.55,649693.7343436858
77.5877108126295,1210.9433613606448,25362.771818632253,0.55,649701.0590784503
97.22589874152155,1368.808105945391,31574.54553130301,0.55,649619.9975719736
69.64420973058921,1139.1101507927194,27615.99753406187,0.55,649687.1468065643
47.333055869431945,959.0219901102452,29003.681905125777,0.55,649694.8805421356
69.23724220780997,1153.8689137183883,25497.16895691508,0.55,649706.5640407846
74.16209392209326,1177.7076130981445,25101.717163625603,0.55,649707.657914792
76.82189928010399,1210.7802517721227,25074.14296898146,0.55,649703.9649400975
74.20484767446399,1187.1454498414557,29815.158763797448,0.55,649659.3909583811
93.26506325826227,1316.4569541355254,36855.02176530083,0.55,649573.4749478507
72.7347248607174,1145.7400955659646,30764.147203848308,0.55,649654.8697164936
70.23668577457447,1164.9856155237906,29573.081711389303,0.55,649664.4709090233
79.18577488742788,1214.6357519616429,28500.6184506913,0.55,649669.2375252576
80.33437884626754,1216.1032467671564,29882.234147766518,0.55,649655.2452689103
72.43302516196681,1184.9925315489654,28956.189045113875,0.55,649668.239005763
72.06944917538425,1139.1954538097027,33456.7609994289,0.55,649628.7289355486
67.17979416632117,1137.0750682367575,32234.134100154293,0.55,649641.20965081
83.7490349340419,1268.7188336680392,32186.01331559221,0.55,649625.8936068038
56.33673893624028,1031.0421979720054,32750.725801330915,0.55,649648.76767823
76.40027080820701,1182.5460661003935,24788.70433599358,0.55,649710.207428708
85.65070171707214,1285.9648304450204,28669.084250597145,0.55,649658.9933778406
74.3191349010328,1167.366074921094,32968.745134782905,0.55,649630.2286196616
54.08857547751744,1016.023962523048,28935.132396203386,0.55,649688.7258005353
73.02162697766246,1170.7650949043884,26828.82760583009,0.55,649691.2199125532
83.7227289031241,1261.5049438299602,29146.531321953706,0.55,649657.1540935208
77.7268721320886,1193.4120954580226,28686.268550230063,0.55,649669.9278630428
61.987593674879875,1054.8419806217419,32702.37867851325,0.55,649646.3951755404
102.42548948307035,1412.5531231898374,31547.12003857541,0.55,649615.0224248315
86.16784869112291,1287.7174254467834,30220.801613747415,0.55,649643.2658928089
76.82975838441244,1194.2985995007427,28689.875595769692,0.55,649669.7854121022
108.27445225642309,1443.4867166756108,32816.92655492067,0.55,649598.6123284497
71.48816738576143,1160.9716384758694,29949.77202956161,0.55,649661.1856830873
56.85311252132311,1032.8352592280964,29408.11567208709,0.55,649681.9786121717
72.99394461233689,1168.576862762382,30019.165916200596,0.55,649659.5791173065
75.80984385764665,1190.05225085685,28029.95414381153,0.55,649676.894188459
56.11904931402586,1005.6387324843465,32422.552246261595,0.55,649655.0978296392
83.297518909334,1243.9472135529256,32567.51070046111,0.55,649625.0512273691
86.82351674809556,1282.3242736149653,26967.97899605446,0.55,649676.4412972057
57.91955135911958,1051.7781510434675,33008.18024858396,0.55,649643.7048193889
67.18179998908863,1122.0827118632537,31445.8580090322,0.55,649650.8914944861
60.28943876278158,1062.9045372374237,30725.74141305714,0.55,649665.1940414009
59.332332485681015,1083.8327352306953,30719.9059231545,0.55,649662.7410125408
80.28306058390612,1233.6269941555347,28485.98476107032,0.55,649667.1049130906
76.08236425415889,1181.9999654894973,30183.870895463035,0.55,649656.3212951866
72.3431088603123,1165.1834461419476,26344.529766293796,0.55,649696.7326888
78.69701644343222,1176.369019618957,30506.799383173995,0.55,649653.767723814
70.33501645685293,1144.1684316339658,30288.86143899534,0.55,649659.811173814
67.16649746214404,1115.3225420313784,27485.251746507663,0.55,649691.3087774911
70.2013314934042,1120.4602522942284,29816.37933382386,0.55,649667.3809763865
72.003488124275,1136.0248785795295,26742.700205390316,0.55,649696.2500125165
75.21464835229008,1197.3470235220702,30616.840629261013,0.55,649650.1499508847
81.1326075502207,1231.9868070376922,30706.17836064973,0.55,649645.099799549
66.19415867419637,1101.8598774763072,34150.68228687887,0.55,649626.2699918341
71.47506253529822,1163.3755298084138,32586.44891881739,0.55,649634.5304472347
68.07641918390047,1130.1935489335142,29925.2035268808,0.55,649665.1247388591
67.4787135457131,1132.328483874993,25705.870424586486,0.55,649707.0618776892
84.47881925636446,1255.8409321851195,35940.680591154385,0.55,649589.8922822262
66.48397922836365,1114.4529042135262,33644.004732725436,0.55,649629.8256041672
73.13131742645284,1199.7427727478498,29219.0702272818,0.55,649663.8401649975
62.72881658205052,1087.0592622400573,29367.056951361843,0.55,649675.8823190177
83.43813240393773,1251.0637946493664,26875.767017781116,0.55,649681.1146744642
88.2128556295506,1308.084472971172,27588.867914353956,0.55,649667.1411841
77.03563382144404,1211.6379403306455,26731.651633224334,0.55,649687.2869308281
98.23925397376965,1409.9034872790655,27030.344614741465,0.55,649660.5081353792
49.694270419044464,967.952936426793,24285.3320777162,0.55,649740.9923268516
66.66922006373147,1118.2642331720645,32220.557812044804,0.55,649643.6027138989
82.86348662528745,1264.6004304807134,32470.79644408831,0.55,649623.5399839014
56.29209161654477,1033.2329449352148,34469.98195537524,0.55,649631.312227054
72.97607970623044,1162.6593415425111,29693.870371434903,0.55,649663.5421753005
75.85591224558557,1211.1336598378048,26357.600352818117,0.55,649691.0879572913
72.0098005010828,1128.3865853148495,33032.213620809,0.55,649634.2714735542
74.45357729252927,1181.442317514258,33985.57633903436,0.55,649618.371158508
85.1929762363608,1275.4867479229388,25891.34370411856,0.55,649688.028153208
87.99782420121429,1275.6208515113885,25086.813150244147,0.55,649696.0573663162
58.06173342471038,1047.918196778662,25657.22383231674,0.55,649717.6775780634
59.12878286341554,1045.7011212624445,29082.402655749294,0.55,649683.691838891
80.32762747342045,1218.4630776513789,25961.60810715355,0.55,649694.1683496103
60.87639146306595,1059.177795577822,33952.85049218246,0.55,649633.3701596089
97.92752215691318,1404.753355248579,28252.529950889395,0.55,649648.9042978613
73.76142748932166,1182.1356269906942,27847.307961544182,0.55,649679.6706451457
77.76597055333393,1176.2389118272754,33952.891197266916,0.55,649619.3224186081
72.88137527636171,1173.0317265985211,27326.505759725227,0.55,649685.9711352108
70.58625150914074,1148.559364266468,32077.451299596953,0.55,649641.3983632921
66.2105243994076,1102.410831737705,28271.114370280076,0.55,649684.9995564886
95.25628700635586,1353.2734309821521,29080.574834033814,0.55,649646.8014399419
79.37583780720672,1207.4245733065875,23829.012699879804,0.55,649716.8189242044
50.78972279450008,985.9512889945946,27976.776878835157,0.55,649701.9180765323
67.3602530276897,1111.503504624155,32112.520478361177,0.55,649645.4943746615
81.36667711793314,1233.9942205194682,31778.08312638924,0.55,649634.1398622738
80.03634781087943,1211.6114523296592,30091.97095968635,0.55,649653.6869161235
89.73912989222198,1331.3067656936391,32141.75237969868,0.55,649618.8256643198
78.2250792699813,1175.4553175824776,33803.33394590734,0.55,649620.912022431
71.94628506575418,1153.8251517939195,28370.1303046648,0.55,649677.839678738
72.90154066323088,1120.784637482069,34908.06826743523,0.55,649616.4251608278
78.49796540136153,1217.5458606013522,27869.65851858205,0.55,649675.197911542
81.52802723875124,1223.134208469536,24598.47437909365,0.55,649707.2391511927
67.31982970694501,1125.4363111838277,28488.416248279344,0.55,649680.0634801751
71.0892183733678,1140.2469413131325,28844.382127167817,0.55,649674.7265457708
81.83534751069428,1270.5987099885842,29733.348307472996,0.55,649650.1946717267
76.72612410774826,1222.8135483192252,31184.16380706959,0.55,649641.420736131
73.74060967116027,1162.205266971313,30723.295551327854,0.55,649653.3024124502
85.07171905149013,1288.4242765512258,24521.633199496668,0.55,649700.1727548189
66.10566962499635,1118.3619689463776,29856.556884463484,0.55,649667.2309948817
